video_id,s3_uri,downsampled_s3_uri,sha1_checksum,downsampled_sha1_checksum
nswk.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/nswk.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/nswk.mp4,65babe5896d899ee9c7dfe40fc3ee3d07ea4efab,2a2c97031e76af9c76a65690efec54bc0a8e7504
nswq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/nswq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/nswq.mp4,fe071af7f7c7c54f56b42dc9e57f56b8c80f2e73,95cb6a97e8b1a6600ec9184ae6d1f03b8246a7c3
nszf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/nszf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nszf.mp4,053182605e62c9122a9cf17fea22ad87db00f65f,46491105cca09bbf1e37fe1b1ab2b6710c6a51b3
ntdz.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ntdz.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ntdz.mp4,b19c2ab5b5582ababd88edcb69caa06553ac4078,6cae72a7af5454819c3464993fb662bb8da55839
ntfk.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ntfk.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ntfk.mp4,8e82a7fea26b50a8ac37cfec4d4ef36a661c9c9f,33086db97beadeaf40fdc12a8ef33090c016c619
ntfm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ntfm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ntfm.mp4,5d3abcfa6bf2cce15e16e855cbabef35f15aa4a9,e8ac33c4514f04ab5047265630fc1118026fe03d
ntgh.avi,s3://drivendata-competition-depth-estimation-public/train_videos/ntgh.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ntgh.avi,81b4043fce1c65e55dd575a53125eccd1e7ca81d,22849f4210cf501c7437e35981f399a8171836c6
ntiv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ntiv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ntiv.mp4,255cf0d1bbad76e6faae814794d1f4b6410d7903,bb131a46f65608827ac63051c73d287b57ec9d73
ntmf.avi,s3://drivendata-competition-depth-estimation-public/test_videos/ntmf.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ntmf.avi,95616139dfa5abb4a9c8b33ddb8cd833998acb84,5f17b61677ec3fb4ba2fe3f56151a3d5f5e1391c
ntom.avi,s3://drivendata-competition-depth-estimation-public/test_videos/ntom.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ntom.avi,09f11724353af34685938a3fe47bcb6d8570f574,4f945278369ce88844d60ad184157718fb1c433c
ntrq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ntrq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ntrq.mp4,b3b609d64e09358f20f13af29edc35524d6e7363,a8681f3a00bbf6473a1bde9db4ec80f4f338bcdc
ntrs.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ntrs.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ntrs.mp4,88e3a147bd053dd77d5a76f4e508bc6a44c53ae1,e286f99177da783491092f2e30fd64f26a7c2e43
ntry.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ntry.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ntry.mp4,edf79adb7bfc3795080d535b69785d0159aecb91,96fc4d71087ddcf47ce193cffe6c5c83857d043b
ntwy.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ntwy.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ntwy.mp4,df9d067b04a9229f78525bfdd446cf58d1c593a7,4c1d0aa409d0bd9eea175a2312d6a90ccde89916
ntyp.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ntyp.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ntyp.mp4,38b30f90250f6ba6fa93fb408a69ff0c08dec7de,d01ad702a272d5c8a32d4cadebef664d147f93e0
ntyv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ntyv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ntyv.mp4,8def5b3dabab2062a146ffdb6e257facb765b867,7f5999e930fdc40fb646e8394cc745c25c35ad8c
nubd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/nubd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/nubd.mp4,ba50b6911cfe2c84ce54f53b136e489aaf6feccd,38151d3125d8f0a4feedb7da045c920aef633535
nucn.avi,s3://drivendata-competition-depth-estimation-public/train_videos/nucn.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nucn.avi,c7a5e629c3bb1e54d2245a307fc100311a10129e,84adaa2787a6b80ba41566943a183b4bbb64cdf3
nukp.avi,s3://drivendata-competition-depth-estimation-public/train_videos/nukp.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nukp.avi,8f92210cdaae2f6244f9596ab5e5c35a1f2eb6ab,ce998efe8448ac4b96b960ce0fb2db2e86614a1d
nulx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/nulx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nulx.mp4,60330883eccc645f2ae15a4f1b14864c8bae4f49,0b3475fcd4bbc809c01033685cf3f431f5723ae2
numm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/numm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/numm.mp4,40ade20d567e8eeb70bba19b9e395e80cc85d215,a022e69688a4d80d19f9feaafe1fba3b00a5bdf3
numw.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/numw.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/numw.mp4,aa8de5a454ef5ae5ecca6cff9fa1ce30f939f1be,bde958d0447ec7eefc75d4475aa37a905c0ecfc0
nunb.avi,s3://drivendata-competition-depth-estimation-public/train_videos/nunb.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nunb.avi,6223c18abff89e7073a932ff52f3333d27a19f4d,604f09235512729e1d0143a88bcbe0305d9f5a0c
nupl.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/nupl.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/nupl.mp4,31ebfb5491971d2f239fe97a3ab54f733b801e18,6289e735dcf37801b8a1c28d376fcedaae186d51
nuwj.avi,s3://drivendata-competition-depth-estimation-public/train_videos/nuwj.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nuwj.avi,757c4a5c68d6b9246951da056e79957564445eef,83718565adfa7cb6ff94db2d45d85e4502127b80
nuwk.avi,s3://drivendata-competition-depth-estimation-public/test_videos/nuwk.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/nuwk.avi,bd7460328c00f048223e0e3d076bf72d306bc279,b1676487f026862d8186d143355bcabb1744e71f
nvbd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/nvbd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/nvbd.mp4,34a0f45f6029f4a151eae1f7e01c381bc4706150,233d4b1bea2b7aeb1e2a1b4d6b1c3b0aa713c8af
nvdv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/nvdv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nvdv.mp4,100a81367ac692336a387f6d961594c20bce2408,24581e9a9f026e252a073bbfba7444df8b4337c3
nvif.avi,s3://drivendata-competition-depth-estimation-public/test_videos/nvif.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/nvif.avi,fdfa79265d2ad10f33764d3f580d8dce0c3f7c2e,4e9a5fbc62710419018c4cf2fcd0d1e0cb2cf320
nwct.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/nwct.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nwct.mp4,a6d62f43249d4b5490c3c116de7e8818ff256fa6,d5f53bbf6366be306d30030733134f87eeaba53f
nweu.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/nweu.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nweu.mp4,13c0a54f72ee0b2eb0465d571422c6d9c080f83d,ff6760e2f02996ce5da2d21161e2e1c6aa9e4569
nwfs.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/nwfs.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nwfs.mp4,98d514f0adc63d7979e8cb0c933660bcc5cd2d79,7c56d1b8b618ea1036f9a171bc3b14feb07e646f
nwkt.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/nwkt.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nwkt.mp4,49dfc0099e7bb0c1bdc1f58f9d9bd69f512a6f40,e4fc39b10ee1e43435f17d10cf0e92112fe55f16
nwky.avi,s3://drivendata-competition-depth-estimation-public/train_videos/nwky.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nwky.avi,8afeabc03105cee2271cc8304859c715899e2b9d,ca51066077c6700cee38d94b7d6e84ec63a5237b
nwqg.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/nwqg.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nwqg.mp4,4c314e47a923ceea2a3afc01fbddc516019cf00e,eed9cbed3e2d06134487213f02bfbd58b770b362
nwsp.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/nwsp.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nwsp.mp4,1ff2a3c9164089bf00233b9cfc7723fb865342ec,46f0d995f22cd07871a71d2639294fd912221516
nwvo.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/nwvo.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/nwvo.mp4,1cf70d3f43b7055c0d60dfce47a852bb0e51baf5,1e5071cf8f16506d562cafedcfd61ac6b0c87213
nxnf.avi,s3://drivendata-competition-depth-estimation-public/train_videos/nxnf.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nxnf.avi,133ca9f49ba1a245d26352d930d3be6cfe6cd51b,ab945e86159fb5e8c58fdde349c970a29496e09b
nxsf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/nxsf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nxsf.mp4,1ff3840067496b5b5bdbd8043c1710595873dae9,04c7ace9c9dff852e8ffb082f5eeb1c72443c71d
nyed.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/nyed.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nyed.mp4,46e99f2771dbdfd855869a7a2bdfa400dcb14a19,17b65d7ad210835eb33ec5111904df71a4772131
nyeo.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/nyeo.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/nyeo.mp4,6c94c474696ea8f0f406f749d8d782200a4657e2,ab0d6f47363387dc9888ad2a0f48f3c884fe749c
nyqu.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/nyqu.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/nyqu.mp4,395a073e127df9721a14e0d70aa4982929215917,c35de491d698e63cd1c239860723363d31c2f64a
nyrv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/nyrv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nyrv.mp4,800ea877c3e8dfc6b6b9bbc641c4e56c13d7635d,4192aa246b69b93d920390beb431a606f1192c08
nyte.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/nyte.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nyte.mp4,4227db1ebf1897173e427967a59c4417818a5565,5f077aa3475dbcd3110ea081f072a8cac55bad70
nytu.avi,s3://drivendata-competition-depth-estimation-public/train_videos/nytu.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nytu.avi,1333822e1304ae8cf38ae33f35bd256dff1be8e0,b1640ec0634ac5f23fa7879e401d4bb7538668ed
nyyt.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/nyyt.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/nyyt.mp4,6fe40cca38772383514c0401d5e4739935f96507,5ad103d8b0805ac6099f273ac6cb958d1519a56c
nzaf.avi,s3://drivendata-competition-depth-estimation-public/test_videos/nzaf.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/nzaf.avi,298dfd44d3626c2e47ce8949f7cd5fa87734bcee,cc41b6616f083c0b06e13b4c3138b85dd48e2a47
nzvw.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/nzvw.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/nzvw.mp4,36dac18bfc1cd3b88010ca9b2f5282cda22e446b,96b35798721523bf6ad135e544ba18a44d05cfe9
oabg.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/oabg.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oabg.mp4,cb8ee664c58f9d1e119933f1a15c22eb8287526c,c2c8f25b9ab6ffb8254e60815c81ca9c557e9d5d
oaeo.avi,s3://drivendata-competition-depth-estimation-public/test_videos/oaeo.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oaeo.avi,66ea45cdeff017a0a46b972635027ae4e8e87ec5,3acdbcc25b8938be82290f8e443b93e247cd8a1c
oalo.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/oalo.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oalo.mp4,4475456b80f3b6e8fa782bf4a9d6117dd2b6cc5b,37a1b2810607457bb2208b5980b724778c755d16
oaoc.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/oaoc.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/oaoc.mp4,98c62b1d53bf202b2d52abd80ecd50fa061cf15f,e3c41d71e33e00bcd89a38c0d4fec57d13138f1f
oayk.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/oayk.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oayk.mp4,7e7523bd42a43b6ccdd0d19e695f5f8ffeb118f1,a99bb08f5e9c6897ec4c9dd0d603c18d25663397
obji.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/obji.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/obji.mp4,602f2fd6af8804988c9563efa3a9fc37e1467058,2579472f2cc49476d4e0435b2d03a24ca98b2d9a
objl.avi,s3://drivendata-competition-depth-estimation-public/train_videos/objl.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/objl.avi,6dfae7c317edc8c59ad5fdc45cd68a7c544bd00a,dc990470064ff8d9558e251939d76edbdc2a24a4
obli.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/obli.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/obli.mp4,e23bb98930781329835bdc842af023536f4a3a78,a1bbb51248971f068cc0ceac1f1a5fe9921fdb4e
obzq.avi,s3://drivendata-competition-depth-estimation-public/train_videos/obzq.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/obzq.avi,c93c4312f0e90274b9d7ac2bde4c36af00390ec8,f37a439b9e2c14deb15ff2f3d0de625879f58a1c
occb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/occb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/occb.mp4,e8b9f8ae724c749a886ffcd01beb18b5b9276567,b921e83450bf5d22ae333af41f73988fd7ed6794
ocly.avi,s3://drivendata-competition-depth-estimation-public/test_videos/ocly.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ocly.avi,cffe5f388eff8da2a025422e0040e80741172879,469bb8abd7659130e3ed9df5763d28e38541d6fc
ocnc.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ocnc.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ocnc.mp4,4b33bc4d69cd31d451b83a0449a62de946ec650d,ed138357e97d27fbbe5a0efc49fe71d1a789e3f9
ocnp.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ocnp.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ocnp.mp4,d477a394e94f26e5aca8f4c92286bfb4e237aba1,48c0797fc12e3907e277767343ab537865cae657
ocop.avi,s3://drivendata-competition-depth-estimation-public/test_videos/ocop.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ocop.avi,201be3836e692d37194f289a51511a2e6d2a18cd,158fe134b80422872ab77c2cf78b92a584fa54d0
octe.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/octe.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/octe.mp4,c8eca1dce5ca66fc47da91a5dddd11a41435b2b6,9290c9fdc2e34b08349e43c008ce36cccf66dd73
ocuv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ocuv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ocuv.mp4,60755f9ebf987ae4af54cddc668050ebd9859da5,75dbd58c3460de70bb4cd3c5ecd835deee6e3d1b
ocvf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ocvf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ocvf.mp4,9691497199ab4871e8f71904bf5b8fe662bada3e,53feec77f6f30f52f9a9ca17583ffac18e2651c3
oczn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/oczn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/oczn.mp4,612850d8abbbd5d70b7090fee588b8bce34a7f20,2dd99dc1f8802a922019c524126e95df4c705c49
odaf.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/odaf.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/odaf.mp4,87f79095a418347f507002f631b9e11d9486c337,649d0ed68bcf6280687c4731b867d33a2797e201
odbs.avi,s3://drivendata-competition-depth-estimation-public/test_videos/odbs.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/odbs.avi,f982ba4897897030dfd88a5d4d48421aad31a54c,18afa633247215a8ef9c37607ce6849947055483
odbu.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/odbu.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/odbu.mp4,12ddcd7fa3dbc152be2b9d2a105954a9f794250f,748696b78c505bd6b0632b2e7d83c8aca1363db1
odft.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/odft.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/odft.mp4,080530211c3756e3570b9e8182825db7bfd71624,4d6a48800e8ae59e2fca5b29c8840bcd5b34a5eb
odim.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/odim.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/odim.mp4,5cd21b94dfbac1dd1f80daa0f9dd132bea140e5c,cbff55fde73b2f2fb405cb2f49ecc3112293b22b
odlr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/odlr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/odlr.mp4,7bda35bac2887660ed5b7a6818ac7e9668dc7c09,08e26c0047f68096c1cc39b999f280e9272c6e42
odsp.avi,s3://drivendata-competition-depth-estimation-public/train_videos/odsp.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/odsp.avi,68b0c44b3f58e9d084d50e62b6c82d18ae4e6173,d014a9be7489ef04e7740f4541ff1f8d55d339eb
odza.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/odza.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/odza.mp4,fe95ff9882993012b730062429324c479a7deb42,5a2a4ebe209f63349b44dc344888e303d5d5e197
oecs.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/oecs.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/oecs.mp4,c0438db38f768186a5d1de1153613339a0d0259c,a41313560ac18ad8c62c3c0e0a6e2edd2095f76e
oeek.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/oeek.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/oeek.mp4,7c910dc70ce3b8e071b6a2359aa99e7add3402bd,3956f859b0992d8e980a641809590e23f6f4643c
