video_id,time,x1,y1,x2,y2,probability,park,site_id
mqkj.mp4,2,0.52252316,0.49972716,0.59706396,0.59227455,0.1813217,moyen_bafing,pxp
mqkj.mp4,4,0.0,0.49837026,0.23139854,0.9292908,0.218314,moyen_bafing,pxp
mqkj.mp4,6,0.0,0.4727512,0.20603223,0.9348211,0.21187146,moyen_bafing,pxp
mqkj.mp4,8,0.0,0.5710231,0.45728457,0.94892275,0.18088607,moyen_bafing,pxp
mqkj.mp4,10,0.0,0.48625338,0.23064825,0.9212928,0.1312242,moyen_bafing,pxp
mqkj.mp4,12,0.5205583,0.49974307,0.5985686,0.5928074,0.118921325,moyen_bafing,pxp
mqkj.mp4,14,0.5202211,0.5000618,0.597688,0.5927512,0.1524785,moyen_bafing,pxp
mqkj.mp4,16,0.52217036,0.5002315,0.59739816,0.59028405,0.15944827,moyen_bafing,pxp
mqkj.mp4,18,0.0,0.5624038,0.22700441,0.9663678,0.15838267,moyen_bafing,pxp
mqkj.mp4,20,0.015301198,0.71663445,0.44143647,0.9640924,0.68594766,moyen_bafing,pxp
mqkj.mp4,22,0.08969356,0.69261795,0.5122747,0.9698061,0.8638023,moyen_bafing,pxp
mqkj.mp4,24,0.2627014,0.74087477,0.583761,0.9723613,0.8878266,moyen_bafing,pxp
mqkj.mp4,26,0.2775008,0.74544823,0.75338686,0.96498775,0.7499406,moyen_bafing,pxp
mqkj.mp4,28,0.2656106,0.7130989,0.5141028,0.97167563,0.8062313,moyen_bafing,pxp
mqkj.mp4,30,0.28513506,0.7123007,0.43951738,0.96619767,0.26861718,moyen_bafing,pxp
mqkj.mp4,32,0.17554252,0.68536544,0.43893933,0.96923137,0.33229488,moyen_bafing,pxp
mqkj.mp4,34,0.026209459,0.580201,0.41555148,0.95516616,0.9666667,moyen_bafing,pxp
mqkj.mp4,36,0.0,0.5971521,0.17166439,0.95496184,0.30894333,moyen_bafing,pxp
mqwm.mp4,10,0.51047426,0.51406205,0.5752462,0.65810364,0.94218355,moyen_bafing,sto
mrgj.avi,0,,,,,,tai,hzl
msnb.avi,1,0.0,0.0,0.81490064,0.8789901,0.029958254,tai,tgq
msnb.avi,3,0.0,0.0,0.8385744,0.8917887,0.020475054,tai,tgq
msnb.avi,7,0.0,0.0,0.91524357,0.8758557,0.019890917,tai,tgq
msnb.avi,9,0.0,0.0,0.8333769,0.8811362,0.01572849,tai,tgq
msnb.avi,11,0.0,0.0,0.90445864,0.8824811,0.025960557,tai,tgq
msnb.avi,13,0.0,0.0,0.91187036,0.88255477,0.016620088,tai,tgq
msnb.avi,15,0.0,0.0,0.9106542,0.8812573,0.01921348,tai,tgq
msnk.avi,0,0.0073027834,0.60325444,0.15200493,0.88907355,0.123697944,tai,zbb
msnk.avi,2,,,,,,tai,zbb
mspc.mp4,0,0.7076773,0.60866684,0.83457965,0.7932738,0.35584286,moyen_bafing,eoc
mspc.mp4,10,0.542791,0.7296605,0.58705366,0.83744055,0.014167445,moyen_bafing,eoc
mspc.mp4,20,,,,,,moyen_bafing,eoc
mvft.mp4,0,0.2475268,0.24430057,0.30566818,0.4422805,0.6173069,moyen_bafing,gbn
mvft.mp4,30,0.22627169,0.74729383,0.3741802,0.9524477,0.21863388,moyen_bafing,gbn
mvft.mp4,40,0.22428703,0.74915063,0.37485975,0.9534458,0.22524703,moyen_bafing,gbn
mvlm.mp4,40,0.54548526,0.7113476,0.9565962,0.97377586,0.07394785,moyen_bafing,pgt
mvlm.mp4,50,0.51672924,0.57303417,0.58174664,0.6873513,0.8501441,moyen_bafing,pgt
mwve.avi,1,0.29220805,0.80447197,0.38628268,0.95223534,0.019127376,tai,xlm
mxet.mp4,0,0.8997207,0.65500504,0.99845344,0.9848184,0.66335034,moyen_bafing,nli
mxrj.mp4,18,0.6326625,0.71706235,0.709445,0.87048674,0.8859015,moyen_bafing,fmr
mxrj.mp4,22,0.6706315,0.7093372,0.75528395,0.8502806,0.9852647,moyen_bafing,fmr
mxrj.mp4,24,0.6765377,0.70971364,0.73575157,0.8363122,0.47015494,moyen_bafing,fmr
mxrj.mp4,26,0.63353235,0.7086142,0.70776397,0.8325148,0.6113921,moyen_bafing,fmr
mxrj.mp4,28,0.5674479,0.718611,0.67347866,0.83316934,0.9669996,moyen_bafing,fmr
mxrj.mp4,34,0.55321777,0.71915895,0.6253328,0.82815325,0.59293306,moyen_bafing,fmr
mxrj.mp4,38,0.0,0.94296324,0.36772388,1.0,0.010095067,moyen_bafing,fmr
mxrj.mp4,40,0.05738555,0.5999335,0.18406947,0.7639145,0.017688455,moyen_bafing,fmr
mxrj.mp4,42,0.0,0.94259536,0.36760962,1.0,0.01094442,moyen_bafing,fmr
mxrj.mp4,44,0.05698344,0.59627014,0.18448438,0.7646759,0.022668615,moyen_bafing,fmr
myee.mp4,0,0.56617177,0.67879236,0.7040159,0.8176581,0.92011607,moyen_bafing,eoc
myee.mp4,10,0.3655148,0.81032133,0.45031375,0.9378435,0.011154281,moyen_bafing,eoc
myee.mp4,20,,,,,,moyen_bafing,eoc
myee.mp4,30,,,,,,moyen_bafing,eoc
myee.mp4,40,0.3575378,0.7795224,0.4582181,0.93783534,0.91355217,moyen_bafing,eoc
myee.mp4,50,,,,,,moyen_bafing,eoc
mytf.avi,0,0.011922091,0.0,0.8591943,0.87232125,0.08564315,tai,tgq
mytf.avi,2,0.0047086775,0.0,0.86654687,0.8629912,0.06754593,tai,tgq
mytf.avi,4,0.0052076876,0.0,0.8677119,0.8640567,0.06491864,tai,tgq
mytf.avi,6,0.016428798,0.0,0.85694385,0.85532826,0.09245328,tai,tgq
mytf.avi,8,0.01640594,0.0,0.85868996,0.8585465,0.09411576,tai,tgq
mytf.avi,10,0.018290877,0.0,0.857282,0.8608106,0.10564017,tai,tgq
myvg.mp4,10,0.5298614,0.54618,0.59736145,0.69069284,0.78069216,moyen_bafing,pht
myvg.mp4,20,,,,,,moyen_bafing,pht
myvg.mp4,30,,,,,,moyen_bafing,pht
myvg.mp4,40,,,,,,moyen_bafing,pht
myvg.mp4,50,,,,,,moyen_bafing,pht
mzca.mp4,10,0.63745993,0.5038703,0.81127465,0.7971686,0.96834475,moyen_bafing,qeg
mzca.mp4,12,0.8307258,0.53643924,1.0,0.9192915,0.99099016,moyen_bafing,qeg
mzob.avi,0,0.1997619,0.0,1.0,0.8496545,0.036029033,tai,tgq
mzob.avi,7,0.0,0.0,0.8864095,0.8773916,0.025602732,tai,tgq
naen.mp4,0,0.21557319,0.3313594,0.39770335,0.75545955,0.9257596,moyen_bafing,urh
naen.mp4,2,0.19597486,0.3342877,0.37488168,0.74879634,0.644991,moyen_bafing,urh
naen.mp4,4,0.18557937,0.30434215,0.36352158,0.7336242,0.96316993,moyen_bafing,urh
naen.mp4,6,0.3232668,0.33028817,0.5423229,0.71431875,0.7232967,moyen_bafing,urh
naen.mp4,8,0.45606542,0.3103295,0.727664,0.70446813,0.9769455,moyen_bafing,urh
naen.mp4,10,0.5832838,0.32126552,0.79593784,0.6936153,0.7270737,moyen_bafing,urh
naen.mp4,12,0.6343835,0.31012473,0.7667906,0.68068635,0.896653,moyen_bafing,urh
naen.mp4,14,0.64226043,0.3223475,0.76441425,0.64342535,0.7778542,moyen_bafing,urh
naen.mp4,16,0.6445127,0.3351187,0.75993454,0.64164484,0.8406389,moyen_bafing,urh
naen.mp4,18,0.6419826,0.30620122,0.8039211,0.6546746,0.38308358,moyen_bafing,urh
naen.mp4,20,0.72434163,0.23478517,0.9513669,0.6547098,0.4680228,moyen_bafing,urh
naen.mp4,22,0.8025379,0.23858419,0.9857445,0.62102056,0.24233006,moyen_bafing,urh
naen.mp4,24,0.8023239,0.64148253,0.9916464,0.7983881,0.23044771,moyen_bafing,urh
nbab.avi,40,,,,,,tai,smq
nbab.avi,42,0.4952832,0.8612912,0.60198313,0.96402824,0.033599216,tai,smq
nbab.avi,44,,,,,,tai,smq
nbab.avi,46,0.50031555,0.86467487,0.6023077,0.96417487,0.010113252,tai,smq
nbab.avi,48,0.49932948,0.85650253,0.59807116,0.9640541,0.054221164,tai,smq
nbab.avi,50,0.49800098,0.8631432,0.6027237,0.96355784,0.016694315,tai,smq
nbab.avi,52,,,,,,tai,smq
nbab.avi,54,,,,,,tai,smq
nbab.avi,56,,,,,,tai,smq
nbkp.mp4,0,0.056115538,0.12873644,0.6776011,1.0,0.2539721,moyen_bafing,cmh
nbkp.mp4,2,0.0005062297,0.3428847,0.2015284,0.9476305,0.9458684,moyen_bafing,cmh
nbkp.mp4,4,0.18614705,0.38223216,0.3350669,0.8311007,0.989601,moyen_bafing,cmh
nbkp.mp4,6,0.1309045,0.44172117,0.22230141,0.7290518,0.99016166,moyen_bafing,cmh
nbkp.mp4,14,0.010803901,0.41028586,0.17290172,0.6069954,0.039612703,moyen_bafing,cmh
nbkp.mp4,16,0.14257939,0.4679557,0.20203464,0.58214366,0.3271494,moyen_bafing,cmh
nbkp.mp4,30,,,,,,moyen_bafing,cmh
nbkr.avi,1,0.0,0.0,0.773704,1.0,0.053533714,tai,ptj
nbkr.avi,3,0.0,0.0,0.76159024,1.0,0.13286608,tai,ptj
nbkr.avi,5,0.0,0.0,0.77241635,1.0,0.052327096,tai,ptj
nbkr.avi,7,0.0,0.0,0.76810867,1.0,0.094009906,tai,ptj
nbps.mp4,0,0.94932586,0.70939684,0.9988922,0.8623678,0.018589163,moyen_bafing,iex
nbps.mp4,22,0.8455943,0.61627346,0.9969292,0.8694705,0.89305234,moyen_bafing,iex
nbps.mp4,24,0.840087,0.6072812,0.9322829,0.8897524,0.9074971,moyen_bafing,iex
nbps.mp4,26,0.82367843,0.6303383,0.9554091,0.8743426,0.9415415,moyen_bafing,iex
nbps.mp4,28,0.8294573,0.64912856,0.9503757,0.8750762,0.94398224,moyen_bafing,iex
nbps.mp4,30,0.828549,0.6368919,0.9496427,0.88019305,0.93487257,moyen_bafing,iex
nbps.mp4,32,0.8267783,0.6423236,0.955508,0.8746401,0.95667064,moyen_bafing,iex
nbps.mp4,34,0.8208568,0.6339697,0.93765837,0.881766,0.97507787,moyen_bafing,iex
nbps.mp4,36,0.82035434,0.63226306,0.9550402,0.88129646,0.94833124,moyen_bafing,iex
nbps.mp4,38,0.8462449,0.64947915,0.9735279,0.88060695,0.8586304,moyen_bafing,iex
nbps.mp4,40,0.84733266,0.65875715,0.97637063,0.8810582,0.88802004,moyen_bafing,iex
nbvp.mp4,0,0.002147451,0.49571005,0.3331843,0.9394895,0.914947,moyen_bafing,yaz
nbvp.mp4,2,0.19290543,0.30577096,0.7584746,0.97765326,0.4426219,moyen_bafing,yaz
nbvp.mp4,4,0.4137704,0.4465286,0.81572425,0.9338704,0.52053815,moyen_bafing,yaz
nbvp.mp4,6,0.4312667,0.44808966,0.81076217,0.93082994,0.5398962,moyen_bafing,yaz
nbvp.mp4,8,0.4402327,0.4503978,0.8050316,0.93040526,0.6184,moyen_bafing,yaz
nbvp.mp4,10,0.44014728,0.446765,0.80592334,0.93310416,0.63681185,moyen_bafing,yaz
nbvp.mp4,12,0.4456833,0.4525284,0.80086374,0.93079364,0.91331756,moyen_bafing,yaz
nbvp.mp4,14,0.5904769,0.4662134,0.9856997,0.9500947,0.9919382,moyen_bafing,yaz
nbvp.mp4,16,0.80630696,0.47321796,1.0,0.93723416,0.8436005,moyen_bafing,yaz
ncfn.mp4,0,0.85129213,0.4984702,0.9945919,0.7705029,0.7771634,moyen_bafing,peu
ncfn.mp4,2,0.86190736,0.49343136,0.9977962,0.76621616,0.918743,moyen_bafing,peu
ncfn.mp4,4,0.9096075,0.47608697,1.0,0.93466485,0.49694744,moyen_bafing,peu
ndok.mp4,0,0.23090293,0.43212155,0.50128025,0.72851264,0.35948136,moyen_bafing,gbn
ndpj.mp4,0,0.76399827,0.60056895,0.8841552,0.88864005,0.8517217,moyen_bafing,iex
ndpj.mp4,2,0.76733017,0.6132618,0.8836455,0.8931969,0.92259324,moyen_bafing,iex
ndpj.mp4,4,0.76554656,0.6131554,0.88383245,0.89068437,0.9298557,moyen_bafing,iex
ndpj.mp4,6,0.76134324,0.6146951,0.8828614,0.89159536,0.9255277,moyen_bafing,iex
ndpj.mp4,8,0.7669289,0.6139496,0.88225675,0.8884337,0.9088531,moyen_bafing,iex
ndpj.mp4,10,0.7654697,0.6125884,0.8828122,0.89077914,0.91053516,moyen_bafing,iex
ndpj.mp4,12,0.7637938,0.6178678,0.8863711,0.88871,0.9175973,moyen_bafing,iex
ndpj.mp4,14,0.7642657,0.6218143,0.884902,0.8873739,0.91605,moyen_bafing,iex
ndpj.mp4,16,0.76658314,0.61419165,0.8854381,0.88647914,0.92855734,moyen_bafing,iex
ndpj.mp4,18,0.76708454,0.62369996,0.88486046,0.88453865,0.90779257,moyen_bafing,iex
ndpj.mp4,20,0.7730228,0.6474521,0.8798006,0.8837798,0.82131004,moyen_bafing,iex
ndpj.mp4,22,0.7696429,0.62997544,0.8825461,0.88747644,0.8662298,moyen_bafing,iex
ndpj.mp4,24,0.7719487,0.63157535,0.88072705,0.8868734,0.8696873,moyen_bafing,iex
ndpj.mp4,26,0.7648397,0.6205668,0.88596725,0.88160586,0.91228056,moyen_bafing,iex
ndpj.mp4,28,0.76779234,0.6275177,0.882826,0.8781922,0.9121147,moyen_bafing,iex
ndpj.mp4,30,0.7685362,0.6202407,0.8853552,0.88197315,0.9081032,moyen_bafing,iex
ndpj.mp4,32,0.7672652,0.6267281,0.8826144,0.8798285,0.8651732,moyen_bafing,iex
ndpj.mp4,34,0.7648679,0.621665,0.8851936,0.88737893,0.91267055,moyen_bafing,iex
ndpj.mp4,36,0.77014047,0.62751836,0.88449705,0.87923855,0.8882658,moyen_bafing,iex
ndpj.mp4,38,0.76739687,0.63118404,0.87952995,0.8795138,0.8249743,moyen_bafing,iex
ndpj.mp4,40,0.77074146,0.64001,0.88291246,0.8834771,0.8670183,moyen_bafing,iex
ndpj.mp4,42,0.76626235,0.63031805,0.8832227,0.88032883,0.88301647,moyen_bafing,iex
ndpj.mp4,44,0.76961654,0.6230957,0.8860801,0.88273966,0.85514563,moyen_bafing,iex
ndpj.mp4,46,0.7692825,0.61808765,0.884851,0.8833016,0.92749864,moyen_bafing,iex
ndpj.mp4,48,0.7644376,0.61841226,0.8849699,0.8812248,0.90770584,moyen_bafing,iex
ndpj.mp4,50,0.76654774,0.61969304,0.8859417,0.87732804,0.9043962,moyen_bafing,iex
ndpj.mp4,52,0.7666915,0.6208225,0.88213354,0.88634396,0.8727787,moyen_bafing,iex
ndpj.mp4,54,0.77197886,0.62042594,0.87933266,0.88008326,0.8120113,moyen_bafing,iex
ndpj.mp4,56,0.76671714,0.6272227,0.8831776,0.8797333,0.8695017,moyen_bafing,iex
ndpj.mp4,58,0.77714324,0.6248492,0.8821267,0.88186884,0.72763294,moyen_bafing,iex
ndps.mp4,0,0.4961859,0.5247306,0.9545952,0.8960305,0.39533025,moyen_bafing,tvw
ndps.mp4,10,0.53572416,0.3113864,0.57414675,0.37531194,0.12457598,moyen_bafing,tvw
ndsn.mp4,40,,,,,,moyen_bafing,ifx
nedy.mp4,0,0.41616127,0.34593788,0.97754204,0.95294154,0.35472712,moyen_bafing,gbn
nedy.mp4,10,0.0069156215,0.21477379,0.14661822,0.5172164,0.64288485,moyen_bafing,gbn
nenm.mp4,0,0.28122944,0.6193562,0.5656754,0.9023851,0.645113,moyen_bafing,fat
nenm.mp4,10,0.0,0.13013022,0.14844042,0.6271564,0.31195557,moyen_bafing,fat
nenm.mp4,30,0.0,0.12089622,0.15015246,0.6350108,0.25536034,moyen_bafing,fat
nesf.avi,0,0.46703374,0.022990823,0.7650999,0.56879765,0.056633275,tai,epu
nesu.mp4,4,0.09803985,0.60097665,0.5327651,0.9524637,0.5189129,moyen_bafing,jir
nesu.mp4,6,0.08908698,0.62344897,0.483996,0.9462032,0.9488861,moyen_bafing,jir
nesu.mp4,8,0.020484328,0.5569663,0.35391733,0.9553089,0.8070434,moyen_bafing,jir
nesu.mp4,10,0.031431958,0.56145144,0.29053193,0.9401539,0.8160578,moyen_bafing,jir
nesu.mp4,12,0.02763518,0.5599369,0.22112352,0.94093084,0.7201877,moyen_bafing,jir
nesu.mp4,14,0.00916978,0.5515849,0.23149207,0.94634247,0.5515833,moyen_bafing,jir
nesu.mp4,16,0.022028454,0.54439306,0.2265602,0.94795126,0.66556734,moyen_bafing,jir
nesu.mp4,18,0.04407072,0.55819005,0.25640205,0.93890536,0.70549893,moyen_bafing,jir
nesu.mp4,20,0.044752046,0.46244532,0.2681046,0.93592656,0.015507529,moyen_bafing,jir
nesu.mp4,22,0.054773606,0.5136309,0.25041303,0.9253986,0.06002216,moyen_bafing,jir
nesu.mp4,24,0.05609116,0.51430726,0.2492997,0.92106867,0.08557715,moyen_bafing,jir
nesu.mp4,26,0.06630311,0.5677593,0.2614592,0.95080864,0.050828446,moyen_bafing,jir
nesu.mp4,28,0.06318756,0.5699284,0.2683412,0.9473097,0.22593088,moyen_bafing,jir
nesu.mp4,30,0.060653783,0.5653006,0.2674196,0.9514253,0.18335813,moyen_bafing,jir
nesu.mp4,32,0.028572544,0.47330463,0.22229616,0.937222,0.2580738,moyen_bafing,jir
nesu.mp4,34,0.0,0.35650033,0.2142148,0.9294203,0.36905771,moyen_bafing,jir
nesu.mp4,36,0.0037057176,0.5593348,0.24151093,0.94000584,0.94796276,moyen_bafing,jir
nesu.mp4,38,0.0,0.56061876,0.21860966,0.94666684,0.9824424,moyen_bafing,jir
nesu.mp4,40,0.0028783605,0.54079854,0.18975842,0.9524668,0.76106447,moyen_bafing,jir
nesu.mp4,42,0.0,0.49482393,0.10014824,0.93438613,0.23014285,moyen_bafing,jir
nesu.mp4,44,,,,,,moyen_bafing,jir
nesu.mp4,52,,,,,,moyen_bafing,jir
nesu.mp4,54,0.8501543,0.6369633,0.9930843,0.9931867,0.5528051,moyen_bafing,jir
nesu.mp4,56,0.76891965,0.6872325,0.99395543,1.0,0.37698522,moyen_bafing,jir
nesu.mp4,58,0.81383604,0.5834415,0.9908022,0.97547454,0.21951741,moyen_bafing,jir
nesu.mp4,60,0.5640073,0.68880284,0.9918753,0.9861937,0.09155403,moyen_bafing,jir
nfce.avi,0,0.0,0.119182706,0.8284654,1.0,0.01068189,tai,xth
nfce.avi,2,0.57522887,0.33953506,0.74054253,0.6237402,0.1270308,tai,xth
nfce.avi,4,0.60652703,0.3357107,0.75154406,0.6198667,0.31223112,tai,xth
nfce.avi,6,0.6239955,0.3368803,0.7178477,0.6800015,0.905093,tai,xth
nfce.avi,8,0.6107665,0.34292907,0.73371595,0.6401882,0.13743494,tai,xth
nfce.avi,10,0.62304085,0.34940773,0.72628665,0.6815464,0.8868246,tai,xth
nfce.avi,12,0.6349482,0.3524906,0.70390236,0.6858786,0.34987468,tai,xth
nfce.avi,14,0.6268996,0.33911195,0.72467023,0.66339505,0.4693579,tai,xth
nfce.avi,16,0.6229025,0.33902833,0.7732249,0.70342684,0.89744025,tai,xth
nfce.avi,18,0.62687063,0.35515672,0.7939159,0.72701895,0.9845294,tai,xth
nfce.avi,20,0.625399,0.359155,0.81290793,0.7309288,0.8635467,tai,xth
nfce.avi,22,0.626369,0.3367492,0.7775256,0.7044027,0.63877857,tai,xth
nfce.avi,24,0.6253108,0.33647043,0.7773664,0.7053753,0.6547407,tai,xth
nfce.avi,26,0.62916744,0.35582727,0.8044645,0.6859957,0.86542505,tai,xth
nfce.avi,28,0.6318894,0.35286936,0.74826497,0.6673106,0.7050534,tai,xth
nfce.avi,30,0.62686825,0.3436276,0.76272404,0.6301981,0.991196,tai,xth
nfce.avi,32,0.64166814,0.36118156,0.8055208,0.63466847,0.91994214,tai,xth
nfce.avi,34,0.554116,0.33402416,0.7537179,0.6571182,0.48799485,tai,xth
nfce.avi,36,0.48299855,0.33718884,0.75005084,0.66348517,0.95132494,tai,xth
nfce.avi,38,0.5017821,0.34048536,0.7505828,0.6568216,0.94960797,tai,xth
nfce.avi,40,0.3929882,0.32054812,0.60902643,0.6932847,0.88782257,tai,xth
nfce.avi,42,0.38612282,0.32143316,0.5854551,0.6702138,0.9802187,tai,xth
nfce.avi,44,0.38402966,0.3225939,0.5661205,0.64999473,0.9393079,tai,xth
nfce.avi,46,0.3920482,0.32672438,0.56659675,0.6479124,0.8846649,tai,xth
nfce.avi,48,0.39262527,0.33208248,0.53269565,0.64185274,0.93618125,tai,xth
nfce.avi,50,0.3898889,0.33235687,0.5184728,0.64150167,0.8892003,tai,xth
nfce.avi,52,0.38114873,0.32341897,0.4777553,0.6461295,0.066053815,tai,xth
nfce.avi,54,0.30131143,0.32831693,0.43797234,0.5841002,0.37941137,tai,xth
nfce.avi,56,0.29946613,0.32219324,0.43891013,0.58554363,0.7404871,tai,xth
nfce.avi,58,,,,,,tai,xth
nfdd.mp4,0,,,,,,moyen_bafing,iex
nfdd.mp4,2,0.46130028,0.5631511,0.56100106,0.6803237,0.014255681,moyen_bafing,iex
nfdd.mp4,4,0.465912,0.6042073,0.5559087,0.69136626,0.012199255,moyen_bafing,iex
nfdd.mp4,6,0.46190327,0.56065327,0.5557499,0.6863291,0.17894615,moyen_bafing,iex
nfdd.mp4,8,0.4659709,0.60673064,0.55878115,0.69048965,0.015951158,moyen_bafing,iex
nfdd.mp4,10,,,,,,moyen_bafing,iex
nfdd.mp4,12,0.46686706,0.605249,0.55893487,0.6917672,0.025160609,moyen_bafing,iex
nfdd.mp4,14,0.4651007,0.6066269,0.5578545,0.69248235,0.0156648,moyen_bafing,iex
nfdd.mp4,16,0.46254903,0.5600027,0.5574792,0.68276024,0.05258408,moyen_bafing,iex
nfdd.mp4,18,,,,,,moyen_bafing,iex
nfdd.mp4,20,0.46541214,0.6029694,0.5584872,0.69373584,0.015535787,moyen_bafing,iex
nfdd.mp4,22,0.46531078,0.60487086,0.5570749,0.6937533,0.011813373,moyen_bafing,iex
nfdd.mp4,24,0.4648238,0.6053425,0.55851406,0.69029516,0.019778026,moyen_bafing,iex
nfdd.mp4,26,0.46062985,0.56073,0.5590916,0.6799795,0.028360428,moyen_bafing,iex
nfdd.mp4,28,0.4653449,0.60141623,0.5550823,0.6923436,0.028567942,moyen_bafing,iex
nfdd.mp4,30,0.46604744,0.5998919,0.557168,0.69253325,0.026568145,moyen_bafing,iex
nfdd.mp4,32,0.46636134,0.6012672,0.5554213,0.69341874,0.01730869,moyen_bafing,iex
nfdd.mp4,34,0.4678297,0.6020009,0.55840397,0.690692,0.012431967,moyen_bafing,iex
nfdd.mp4,36,,,,,,moyen_bafing,iex
nfdd.mp4,38,0.37474403,0.48962265,0.46114355,0.61676913,0.014653386,moyen_bafing,iex
nfdd.mp4,40,,,,,,moyen_bafing,iex
nfdd.mp4,42,,,,,,moyen_bafing,iex
nfdd.mp4,44,,,,,,moyen_bafing,iex
nfdd.mp4,46,,,,,,moyen_bafing,iex
nfdd.mp4,48,,,,,,moyen_bafing,iex
nfog.mp4,0,0.38459945,0.24721053,0.72016203,0.652797,0.9562309,moyen_bafing,gbn
nfog.mp4,2,0.39215255,0.2578526,0.74260473,0.7304126,0.8181832,moyen_bafing,gbn
nfog.mp4,4,0.41002762,0.26925203,0.5760532,0.7494143,0.9522446,moyen_bafing,gbn
nfog.mp4,6,0.4731781,0.27758643,0.6125564,0.742224,0.77683353,moyen_bafing,gbn
nfog.mp4,8,0.48008752,0.36117762,0.78137815,0.9265359,0.34787747,moyen_bafing,gbn
nfur.mp4,0,0.0,0.65494615,0.049931288,0.85384804,0.14649266,moyen_bafing,tre
nfur.mp4,10,0.0,0.65414697,0.056023143,0.85656404,0.18958558,moyen_bafing,tre
nfur.mp4,20,0.0,0.6525979,0.054872327,0.8573215,0.29597533,moyen_bafing,tre
nfur.mp4,30,8.453801e-05,0.6448934,0.07618475,0.84961367,0.68248,moyen_bafing,tre
nfur.mp4,40,0.00024025515,0.6491313,0.07974303,0.84103423,0.65644336,moyen_bafing,tre
nfur.mp4,50,0.0,0.65620434,0.053787492,0.85234004,0.35336456,moyen_bafing,tre
ngta.mp4,0,0.70097005,0.6076713,0.81776196,0.7883915,0.40872392,moyen_bafing,dao
nhjs.avi,10,,,,,,tai,laf
nhjs.avi,12,0.7017505,0.7108652,0.8548079,0.87257063,0.06998814,tai,laf
nhjs.avi,14,,,,,,tai,laf
nhns.mp4,40,0.007592112,0.39203647,0.1316973,0.6110988,0.066796176,moyen_bafing,fat
nhns.mp4,50,0.007989969,0.3940347,0.13109829,0.6157544,0.046251155,moyen_bafing,fat
niek.mp4,0,0.7372043,0.5302477,0.9297892,0.7508581,0.042384073,moyen_bafing,pxp
nizt.mp4,0,0.9503224,0.36768073,1.0,0.5278044,0.23511827,moyen_bafing,vzk
njvc.mp4,0,0.80485517,0.49042583,0.95292026,0.74223566,0.98115313,moyen_bafing,eoc
njwb.mp4,0,0.6406419,0.502154,1.0,0.91397184,0.17332688,moyen_bafing,ifa
njwb.mp4,2,0.643395,0.53269106,1.0,0.9776737,0.15605976,moyen_bafing,ifa
njwb.mp4,4,0.6456177,0.5458489,1.0,0.97649956,0.13287282,moyen_bafing,ifa
nkcv.avi,0,,,,,,tai,kbs
nkcv.avi,6,,,,,,tai,kbs
nkcv.avi,8,,,,,,tai,kbs
nkgh.mp4,0,0.69882154,0.56018007,0.79424524,0.6804646,0.34626257,moyen_bafing,jar
nkjg.mp4,0,0.47495335,0.30773014,0.7208585,0.7122041,0.8517437,moyen_bafing,rnw
nkjg.mp4,2,0.37945795,0.38204035,0.546196,0.6634054,0.9523055,moyen_bafing,rnw
nkjg.mp4,4,0.34927598,0.39342797,0.4574505,0.70608056,0.95333517,moyen_bafing,rnw
nkjg.mp4,6,0.2876703,0.4105517,0.45017198,0.66759014,0.9792819,moyen_bafing,rnw
nkjg.mp4,8,0.26903865,0.39864552,0.39107445,0.6958945,0.90845734,moyen_bafing,rnw
nkjg.mp4,10,0.21191114,0.42802426,0.34102815,0.62298405,0.90775853,moyen_bafing,rnw
nkjg.mp4,12,0.093932785,0.43429643,0.21894595,0.59880024,0.7654766,moyen_bafing,rnw
nkjg.mp4,14,0.3705281,0.9405747,0.76174855,0.99945396,0.021577137,moyen_bafing,rnw
nkjg.mp4,16,0.37092233,0.9404796,0.7629727,0.99921954,0.023279589,moyen_bafing,rnw
nkzl.mp4,0,0.24143244,0.58154255,0.52479976,0.9458446,0.83738977,moyen_bafing,vzk
nkzl.mp4,50,0.7865291,0.47811845,0.9980105,0.7888162,0.7376094,moyen_bafing,vzk
nlhq.mp4,0,0.36283177,0.57926947,0.4793423,0.67502856,0.011888419,moyen_bafing,iex
nmxl.mp4,0,0.7190976,0.5481014,0.8950837,0.80335283,0.88713616,moyen_bafing,gkc
nmye.mp4,0,0.66780823,0.4087292,0.7864151,0.5901161,0.056327652,moyen_bafing,vyi
nmye.mp4,10,0.66912234,0.40313658,0.78681815,0.58995986,0.10216184,moyen_bafing,vyi
nnbc.mp4,0,0.4220317,0.588249,0.669392,0.8930888,0.89082146,moyen_bafing,wyw
nnrr.mp4,0,0.0,0.27393445,0.12226634,0.8648901,0.12067623,moyen_bafing,fat
nnrr.mp4,10,0.0,0.268369,0.12332127,0.8699026,0.11919977,moyen_bafing,fat
nnrr.mp4,20,0.0,0.2847618,0.12299633,0.855093,0.14489794,moyen_bafing,fat
nnrr.mp4,30,0.0,0.26581213,0.1227522,0.86833787,0.11463878,moyen_bafing,fat
nnrr.mp4,40,0.0,0.27200374,0.12299035,0.865657,0.13262786,moyen_bafing,fat
nnuz.mp4,0,0.0,0.0,0.48236948,0.7633288,0.36461127,moyen_bafing,ywf
nnuz.mp4,2,0.019542724,0.031168789,0.6068964,0.589452,0.6923672,moyen_bafing,ywf
