video_id,time,distance
opov.mp4,50,11.465056
optm.avi,1,8.341862
optm.avi,3,9.981907
optm.avi,5,10.238707
optm.avi,7,10.3941555
optm.avi,9,10.298412
optm.avi,11,10.103507
optm.avi,13,10.004786
optm.avi,15,10.0694275
optm.avi,17,10.198247
optm.avi,19,10.258829
optm.avi,21,10.09851
optm.avi,23,10.125526
optm.avi,25,9.823753
optm.avi,27,9.942096
optm.avi,29,10.191416
optm.avi,31,10.311427
optm.avi,33,10.410021
optm.avi,35,10.4198065
oqgd.mp4,0,5.2078567
oqgd.mp4,2,4.827424
oqgd.mp4,4,4.4734607
oqgd.mp4,6,4.4797897
oqgd.mp4,8,4.643956
oqgd.mp4,10,4.79171
oqgd.mp4,12,4.8348613
oqgd.mp4,14,4.8310423
oqgd.mp4,16,4.776088
oqgd.mp4,18,4.67915
oqgd.mp4,20,4.771597
oqgd.mp4,22,4.677263
oqgd.mp4,24,4.73456
oqhh.avi,14,8.1565695
oqlz.avi,0,0.4952652
oqlz.avi,2,0.40882277
oqlz.avi,4,0.3211007
oqlz.avi,6,0.56641513
oquw.mp4,0,2.4835663
oquw.mp4,2,3.1001348
oquw.mp4,4,4.5097694
oquw.mp4,6,5.745098
oquw.mp4,8,6.6418457
oquw.mp4,10,7.2836947
oquw.mp4,12,7.277565
oquw.mp4,14,7.245122
oquw.mp4,16,7.220033
oquw.mp4,18,7.891449
oquw.mp4,20,8.632605
oquw.mp4,22,9.556437
oquw.mp4,24,9.606041
oqwv.avi,0,1.9019973
oqwv.avi,2,2.1566837
oqwv.avi,4,2.531677
oraj.avi,1,2.535472
oraj.avi,3,2.518141
oraj.avi,5,2.3884215
oraj.avi,7,2.533687
orfw.avi,1,4.6722074
orfw.avi,3,4.820851
orfw.avi,5,4.9698544
orfw.avi,7,4.6751924
orfw.avi,9,5.5550036
orhj.avi,0,2.9674563
oroa.mp4,0,5.027199
orqs.mp4,0,4.5104475
orqs.mp4,2,4.254798
orqs.mp4,4,3.8789089
orqs.mp4,6,3.4906614
orqs.mp4,8,2.5664394
orqs.mp4,10,2.2661386
orqs.mp4,12,1.9908407
orvo.mp4,0,6.66183
orvy.mp4,0,1.8173698
orvy.mp4,2,1.9664073
orvy.mp4,4,2.0088978
orvy.mp4,6,2.0068393
orvy.mp4,8,1.9761746
orvy.mp4,10,1.9321988
orvy.mp4,12,2.552992
orvy.mp4,14,3.17737
orvy.mp4,16,3.4197965
orvy.mp4,18,3.3654847
orvy.mp4,20,3.4483333
orvy.mp4,22,4.038167
orvy.mp4,24,5.0118356
orvy.mp4,26,5.3291883
osds.avi,1,4.9672527
osds.avi,3,4.37525
osds.avi,5,3.7778385
osds.avi,7,3.66765
osds.avi,9,3.334565
osgq.avi,1,4.4302187
osgq.avi,3,4.6073756
osgq.avi,5,4.482829
otxf.avi,33,6.4501305
otxf.avi,35,6.254871
otxf.avi,37,6.0535717
otxf.avi,53,4.9133573
otxf.avi,55,5.1900268
otxf.avi,57,5.9557905
oujc.mp4,0,5.164937
oumm.mp4,0,5.0057483
oumm.mp4,2,5.4562235
oumm.mp4,4,12.1217985
oumm.mp4,6,13.177725
oumm.mp4,8,14.673098
ounk.mp4,10,5.4377055
ounk.mp4,30,14.9934225
ounk.mp4,40,10.508511
ounk.mp4,50,14.546202
ouql.mp4,30,9.856995
ouuz.mp4,0,5.7325854
ouuz.mp4,2,5.7842937
ouuz.mp4,4,5.7533393
ouuz.mp4,6,6.0382147
ouuz.mp4,8,6.170137
ovvp.mp4,0,8.392251
owcg.avi,0,5.761741
owcg.avi,2,6.103157
owcg.avi,4,5.74718
owcg.avi,6,5.3858523
owfe.mp4,24,7.025346
owfe.mp4,26,7.6959243
owfe.mp4,28,7.480152
owfe.mp4,30,7.5067997
owfe.mp4,32,7.779993
owfe.mp4,34,7.7477508
owfe.mp4,36,7.8513403
owfe.mp4,38,8.002501
owfe.mp4,40,8.15484
owfe.mp4,42,8.235485
owfe.mp4,44,8.377632
owfe.mp4,46,8.372287
owfe.mp4,48,8.267339
owfe.mp4,50,8.089456
owfe.mp4,52,7.9080324
owfe.mp4,54,7.8203087
owfe.mp4,56,7.606214
owfe.mp4,58,7.3972664
owlu.mp4,0,7.295025
oxgi.avi,0,2.3376353
oxgi.avi,2,2.2507284
oxgi.avi,4,2.2441819
oxgi.avi,6,2.2302673
oxgi.avi,8,2.1935735
oxgi.avi,10,2.2101107
oxgi.avi,12,2.3421562
oxgi.avi,14,2.467053
oxjx.mp4,0,5.788044
oxjx.mp4,10,9.080481
oxjx.mp4,20,5.674755
oxjx.mp4,30,10.501425
oxjx.mp4,40,9.44612
oxjx.mp4,50,10.237812
oxkq.mp4,0,3.1381347
oxxn.mp4,0,1.3024967
oxxn.mp4,2,1.3126926
oxxn.mp4,4,1.521356
oyfj.avi,3,7.183213
oyfj.avi,5,7.598196
oyfj.avi,7,7.1104984
oyfj.avi,9,7.045984
oyfj.avi,11,6.7492056
oyfj.avi,13,6.818776
oyfj.avi,15,8.76102
oyoj.mp4,0,9.853817
oyps.mp4,0,4.4918065
oysq.mp4,2,6.6139007
oysq.mp4,4,5.4431815
oysq.mp4,6,4.9008503
oyus.avi,2,3.896115
oyus.avi,6,0.8226342
oyus.avi,8,0.8960911
oyus.avi,10,2.915154
oyus.avi,12,3.8534603
oyus.avi,14,5.4219646
ozfs.mp4,0,8.657421
ozfs.mp4,2,8.927639
ozfs.mp4,4,8.989675
ozfs.mp4,6,8.195936
ozfs.mp4,8,7.4970655
ozfs.mp4,10,7.1271963
ozfs.mp4,12,7.5034194
ozln.mp4,0,4.6234474
ozln.mp4,2,4.4911275
ozln.mp4,4,4.370081
ozln.mp4,6,4.0606837
ozln.mp4,8,4.0189714
ozln.mp4,10,3.6353767
ozln.mp4,12,3.0859506
ozln.mp4,14,3.329401
ozoo.mp4,0,5.5633407
ozrn.mp4,0,9.483421
ozvb.mp4,0,9.329178
ozvb.mp4,10,7.373307
ozvb.mp4,20,7.203082
pbev.avi,0,4.783879
pbev.avi,2,4.8814044
pbev.avi,4,5.3651752
pbev.avi,6,5.836975
pbev.avi,8,6.045703
pbfp.mp4,0,10.494988
pbhv.mp4,54,5.170122
pbhv.mp4,56,3.7580743
pbii.mp4,0,2.1952314
pbii.mp4,2,2.2776933
pbii.mp4,4,2.0189528
pbii.mp4,6,2.2776656
pbii.mp4,8,2.778431
pbii.mp4,10,3.165034
pbii.mp4,12,3.841463
pbii.mp4,14,4.817231
pbii.mp4,16,5.380562
pbii.mp4,18,5.4245253
pbii.mp4,20,5.445209
pbii.mp4,22,5.3771605
pbii.mp4,24,5.36499
pbii.mp4,26,5.384259
pbii.mp4,28,5.5019436
pbii.mp4,30,5.410566
pbii.mp4,32,5.445552
pbii.mp4,34,5.735259
pbii.mp4,36,6.361168
pbii.mp4,38,6.8261294
pbii.mp4,40,7.186975
pbii.mp4,42,7.790315
pbii.mp4,44,8.259821
pbii.mp4,46,8.763711
pbii.mp4,48,9.547043
pbii.mp4,50,10.01046
pbii.mp4,52,10.742652
pbii.mp4,54,11.2644825
pbii.mp4,56,11.336082
pbii.mp4,58,11.708313
pbpc.mp4,40,8.142254
pbpc.mp4,50,11.991308
pbzc.mp4,40,10.888134
pbzc.mp4,42,10.911915
pbzc.mp4,44,10.877644
pbzc.mp4,46,10.489291
pbzc.mp4,48,10.089467
pbzc.mp4,50,9.6310425
pbzc.mp4,52,9.424643
pbzc.mp4,54,9.543283
pbzc.mp4,56,8.480106
pbzc.mp4,58,7.7717223
pcgf.avi,0,3.7327385
pcgf.avi,2,4.0008464
pcgf.avi,4,4.015543
pcgf.avi,6,4.035676
pcgf.avi,8,4.058724
pcgf.avi,10,4.1800013
pcgf.avi,12,4.2635255
pcgf.avi,14,4.2074156
pcgf.avi,16,4.13651
pcgf.avi,18,4.147117
pcgf.avi,20,4.0913663
pcgf.avi,22,4.0975027
pcgf.avi,24,4.0688686
pcgf.avi,26,4.1031346
pcgf.avi,28,4.1990347
pcgf.avi,30,4.181506
pcgf.avi,32,4.2344103
pcgf.avi,34,4.1708
pcgf.avi,36,3.7519164
pcgf.avi,38,3.79065
pcgf.avi,40,3.7904067
pcgf.avi,42,3.6621244
pcgf.avi,44,3.5920172
pcgf.avi,46,3.2776065
pcgf.avi,48,3.2044349
pcgf.avi,50,3.0561962
pcgf.avi,52,2.9017894
pcgf.avi,54,2.7478454
pcgf.avi,56,2.767227
pcgf.avi,58,2.6570375
pchb.mp4,0,12.048597
pcsp.mp4,0,11.127071
pcsp.mp4,2,12.195116
pcsp.mp4,4,12.855198
pcsp.mp4,6,12.961661
pcsp.mp4,8,12.927322
pcsp.mp4,10,13.103163
pcsp.mp4,12,13.276852
pcsp.mp4,14,13.570696
pcsp.mp4,16,14.129439
pcsp.mp4,18,14.184119
pcsp.mp4,20,13.95874
pcsp.mp4,22,14.24423
pcsp.mp4,24,14.197253
pcsp.mp4,26,13.93291
pcsp.mp4,28,14.124633
pcsp.mp4,30,14.525702
pcsp.mp4,32,14.762026
pdau.avi,3,4.1924467
pdau.avi,5,4.232646
pdau.avi,33,4.099516
pdbk.mp4,10,10.921348
pded.mp4,0,6.978401
pdpq.avi,0,8.123045
pdpq.avi,2,8.623906
pdwj.avi,0,4.609222
pdwj.avi,2,4.5397677
pdwj.avi,4,4.462966
pdwj.avi,6,4.0837097
pdwj.avi,8,3.8300304
pdwj.avi,10,3.1197186
pdwj.avi,14,5.5081267
pdxf.mp4,0,8.523352
pdxf.mp4,2,8.641964
pdxf.mp4,4,9.631851
pdzi.mp4,18,6.9877715
pdzi.mp4,24,14.965635
pdzi.mp4,26,15.269462
pdzi.mp4,28,15.339638
pdzi.mp4,30,15.401367
pdzi.mp4,32,15.247499
pdzi.mp4,34,14.973617
pdzi.mp4,36,14.946116
pdzi.mp4,38,14.82708
pdzi.mp4,40,14.778625
pdzi.mp4,42,14.883419
pdzi.mp4,44,15.220752
pdzi.mp4,46,14.551647
pdzi.mp4,48,13.539294
pdzi.mp4,50,13.235405
pdzi.mp4,52,13.081623
pdzi.mp4,54,13.015071
pdzi.mp4,56,12.80727
pdzi.mp4,58,12.709242
pdzi.mp4,60,11.73185
peeo.mp4,0,9.948135
peeo.mp4,2,11.008886
peeo.mp4,4,11.514693
peeo.mp4,6,11.990344
peeo.mp4,8,12.074383
peeo.mp4,10,12.028743
peir.mp4,10,11.6591015
peja.mp4,0,4.517717
pejx.mp4,4,3.075261
pejx.mp4,10,2.7027385
pfdc.mp4,0,10.447016
pfdc.mp4,10,10.904259
pfdc.mp4,20,11.281006
pfdc.mp4,30,11.479311
pfdc.mp4,40,11.359267
pfdc.mp4,50,11.977545
pfvf.avi,27,2.8002737
pfvf.avi,29,2.988468
pfvf.avi,31,3.088374
pfvf.avi,33,3.1174808
pfvf.avi,35,2.8099637
pfvf.avi,37,3.0379333
pfvf.avi,39,3.0315995
pfvf.avi,41,3.3921382
pfvf.avi,43,3.2485893
pfvf.avi,45,3.5627189
pfvf.avi,47,3.455673
pfvf.avi,49,3.531538
pfvf.avi,51,3.7175488
pfvf.avi,53,3.4346626
pfvf.avi,55,3.4161983
pfvz.avi,0,3.2459412
pfvz.avi,2,3.1595562
pfvz.avi,4,3.4776125
pfvz.avi,6,3.92877
pfvz.avi,8,4.9788527
pfvz.avi,10,5.3571243
pfvz.avi,12,5.2950087
pfvz.avi,14,5.2373238
pfvz.avi,16,5.076036
pfvz.avi,18,5.1219554
pfxx.mp4,0,9.3475895
pfyu.mp4,0,9.149935
pgzc.mp4,0,3.4478416
pgzc.mp4,2,3.112188
phbt.mp4,0,5.6924815
piih.mp4,0,10.050846
piih.mp4,10,12.508554
piih.mp4,20,13.13452
piih.mp4,30,14.4440975
piih.mp4,50,14.202202
pirf.mp4,0,1.6626492
pirf.mp4,2,1.7282671
pirf.mp4,4,1.6878302
pizc.avi,1,5.698486
pizc.avi,3,6.305341
pizc.avi,5,6.643764
pizc.avi,7,6.9642806
pizc.avi,9,7.1865673
pizc.avi,11,7.5364604
pizc.avi,13,7.970136
pizc.avi,15,7.9055204
pjtj.mp4,0,4.8232436
pjug.mp4,0,4.42018
pjug.mp4,20,4.410032
pjug.mp4,30,4.750984
pkgp.avi,1,5.5855627
pkgp.avi,3,5.7296896
pkgp.avi,5,5.700456
pkgp.avi,7,5.7001486
plec.avi,4,7.647867
plec.avi,6,7.482582
plho.mp4,0,9.53935
plqn.mp4,0,1.9391086
plqn.mp4,2,11.717079
plqn.mp4,4,11.967237
plqn.mp4,6,11.967102
plqn.mp4,8,11.992893
plqn.mp4,10,12.171509
plqn.mp4,12,12.026652
plqn.mp4,14,12.1516905
plqn.mp4,16,11.968036
plqn.mp4,18,12.525988
plqn.mp4,20,12.801105
plqn.mp4,22,12.29788
pmab.mp4,50,17.231556
pmfz.avi,11,5.4151382
pmfz.avi,13,5.111377
pmfz.avi,15,4.405882
pmly.mp4,0,6.2886844
pmly.mp4,10,4.7186556
pmnm.mp4,16,16.518444
pmnm.mp4,18,15.44766
pmnm.mp4,20,14.983625
pmnm.mp4,22,11.944723
pmnm.mp4,24,10.485174
pmnm.mp4,26,7.316634
pncz.mp4,0,5.621742
pncz.mp4,2,6.2430224
pncz.mp4,4,5.8902187
pncz.mp4,6,5.601763
pncz.mp4,8,5.4669857
pncz.mp4,10,5.5593386
pnot.mp4,0,5.774292
pnzz.avi,0,5.496791
pnzz.avi,2,4.864819
pnzz.avi,6,4.0962753
pnzz.avi,8,5.658296
pnzz.avi,10,6.4545794
pnzz.avi,12,6.382227
pnzz.avi,14,6.471322
pofc.mp4,0,2.2011175
pofc.mp4,2,1.8548582
pofc.mp4,4,1.8949589
pofc.mp4,6,1.8508534
pofc.mp4,8,2.1150951
pofc.mp4,10,1.8476546
pofc.mp4,12,1.8201951
pofc.mp4,14,2.3851416
pofc.mp4,16,1.806771
pofc.mp4,18,1.7210572
pofc.mp4,20,1.9312894
pofc.mp4,22,1.7899554
pofc.mp4,24,1.900409
pofc.mp4,26,1.8780035
pofc.mp4,28,2.8984008
pofc.mp4,30,3.03814
pofc.mp4,32,1.077138
pofc.mp4,36,1.9269861
pofc.mp4,38,3.0246506
pofc.mp4,40,4.742208
pofc.mp4,42,4.303772
pofc.mp4,44,4.4371223
pofc.mp4,46,4.8287888
pofc.mp4,48,5.2036734
pofc.mp4,50,4.823405
pofc.mp4,52,5.12119
pofc.mp4,54,2.054875
pofc.mp4,56,2.0560222
pofc.mp4,58,3.9631202
poyw.mp4,0,7.1126194
ppbr.mp4,0,4.2504725
ppra.mp4,0,7.3664627
pprc.mp4,0,9.64804
pptw.mp4,0,2.5981274
pptw.mp4,2,2.5518537
pptw.mp4,4,2.5784993
pptw.mp4,6,2.578891
pptw.mp4,8,2.6039577
pptw.mp4,10,2.589075
pptw.mp4,12,2.5479164
pptw.mp4,14,2.5384936
pptw.mp4,16,2.5309653
pptw.mp4,18,2.9448278
pptw.mp4,20,3.2729006
pptw.mp4,22,3.8061056
pptw.mp4,24,4.2485876
pptw.mp4,26,4.7923317
pqgo.mp4,0,8.026937
pqgo.mp4,10,9.805727
pqgo.mp4,20,12.59032
pqgo.mp4,30,13.414499
pqgo.mp4,40,12.413914
pqgo.mp4,50,15.1721
pqis.mp4,0,4.922329
pqis.mp4,20,7.9791155
pqlq.mp4,20,9.139023
pqlq.mp4,30,9.332035
pqlq.mp4,40,9.546196
pqlq.mp4,50,11.662434
pqls.avi,0,5.883626
pqls.avi,2,5.886099
pqls.avi,4,5.9837437
pqls.avi,6,6.2133303
pqls.avi,8,6.5131416
pqls.avi,10,6.9220915
pqls.avi,12,6.9087334
pqls.avi,14,6.8802238
pqsc.mp4,0,13.153582
pqsc.mp4,10,12.226772
pqsc.mp4,20,12.568052
pqsc.mp4,30,11.544329
pqsc.mp4,40,13.025398
pqsc.mp4,50,13.049295
prqw.avi,0,4.2377696
prqw.avi,2,0.43934453
prqw.avi,4,0.44366822
prqw.avi,6,0.267022
prqw.avi,8,0.28014338
prqw.avi,10,0.23647068
prqw.avi,12,0.23079976
psbp.mp4,40,12.847412
pset.mp4,0,5.640397
pset.mp4,2,6.4512796
pset.mp4,4,6.3958163
pset.mp4,6,6.0691314
pset.mp4,8,5.955387
pset.mp4,10,5.891486
pset.mp4,12,5.8955417
pset.mp4,14,5.728979
pset.mp4,16,5.378002
pset.mp4,18,5.5976157
pset.mp4,20,5.3241854
pset.mp4,22,4.820966
pset.mp4,24,4.5718594
pset.mp4,26,4.4268184
pset.mp4,28,4.214823
pset.mp4,30,4.196358
pshf.mp4,0,7.74312
pskh.avi,2,5.2058163
pskh.avi,10,5.9299307
pskh.avi,12,5.556991
pskh.avi,14,5.8382144
pskh.avi,16,6.10177
pskh.avi,18,5.9359436
pskh.avi,20,6.165352
pskh.avi,22,5.761406
pskh.avi,24,5.7933064
pskh.avi,50,4.626644
psps.mp4,0,2.8424125
psps.mp4,2,2.9385033
psps.mp4,4,2.8323822
psps.mp4,6,2.8205585
psps.mp4,8,2.8868046
psps.mp4,10,2.8765092
psps.mp4,12,2.5469558
psps.mp4,14,2.3403697
psps.mp4,16,2.2507782
psps.mp4,18,2.6032944
psps.mp4,20,2.5844812
psps.mp4,22,2.5647209
psps.mp4,24,2.5559044
psps.mp4,26,2.6286395
psps.mp4,28,2.575539
psps.mp4,30,2.6203063
psps.mp4,32,2.574688
psps.mp4,34,2.6008985
psps.mp4,36,2.6267972
psps.mp4,38,2.6609383
psps.mp4,40,2.6917577
psps.mp4,42,2.4972568
psps.mp4,44,2.5105042
psps.mp4,46,2.5267768
psps.mp4,48,2.6134894
psps.mp4,50,2.6274905
psps.mp4,52,2.6259477
psps.mp4,54,2.5759199
psps.mp4,56,2.5604146
psps.mp4,58,2.630777
ptki.avi,0,7.930398
ptki.avi,2,7.4636097
ptki.avi,4,7.5538898
ptki.avi,6,7.9694
ptki.avi,8,8.021986
ptki.avi,10,7.8555717
ptki.avi,12,7.0215983
ptki.avi,14,7.9492006
puer.avi,0,7.6700583
puer.avi,2,7.110161
puer.avi,4,7.012599
puxz.mp4,0,9.157118
pvxi.mp4,0,4.7703066
pvzy.avi,0,7.8327484
pvzy.avi,2,7.839021
pvzy.avi,4,7.764908
pvzy.avi,6,7.680816
pvzy.avi,8,7.638055
pvzy.avi,10,7.2458696
pvzy.avi,12,6.3107085
pvzy.avi,14,7.215184
pwcw.avi,1,1.4238682
pxhw.mp4,0,5.3501163
pxhw.mp4,10,5.4514
pxhw.mp4,20,5.120512
pxhw.mp4,30,5.3691273
pxhw.mp4,40,5.33224
pxhw.mp4,50,5.3719234
pxss.avi,1,4.2712307
pxvw.mp4,50,6.288007
pyec.mp4,0,6.2716217
pyec.mp4,2,7.117544
pyec.mp4,4,7.2643423
pyec.mp4,6,7.2100897
pyec.mp4,8,7.124508
pyec.mp4,10,7.0526705
pyec.mp4,12,6.8702564
pyec.mp4,14,6.576814
pyec.mp4,16,6.3854175
pyec.mp4,18,6.4648337
pyec.mp4,20,6.527559
pyec.mp4,22,6.5256395
pyec.mp4,24,6.396753
pyec.mp4,26,6.3703837
pyec.mp4,28,6.264179
pyec.mp4,30,6.2332077
pyec.mp4,32,5.755185
pyec.mp4,34,5.8377705
pyec.mp4,36,6.006578
pyec.mp4,38,6.0072474
pyec.mp4,40,6.1010466
pyec.mp4,42,6.4130187
pyec.mp4,44,5.5203094
pyec.mp4,46,4.9712934
pyec.mp4,48,4.9367523
pyec.mp4,50,4.6248226
pyec.mp4,52,4.191062
pyec.mp4,54,3.7842853
pyec.mp4,56,2.9087389
pyec.mp4,58,2.719194
pzbb.mp4,0,4.035094
pzbb.mp4,10,5.9908953
pzbb.mp4,20,6.177785
pzcb.mp4,0,2.3022442
pzcb.mp4,2,2.2664983
pzcb.mp4,4,2.4270384
pzmu.mp4,0,3.6767964
pzmu.mp4,2,3.7880635
pzmu.mp4,4,3.826331
pzmu.mp4,6,3.8197792
pzmu.mp4,8,3.8054533
pzmu.mp4,10,3.8200302
pzmu.mp4,12,3.762848
pzmu.mp4,14,3.7468486
pzmu.mp4,16,3.8134563
pzmu.mp4,18,3.8554578
pzmu.mp4,20,3.9183383
pzmu.mp4,22,4.1256185
pzmu.mp4,24,4.2344756
pzmu.mp4,26,4.6267467
pzmu.mp4,28,4.568718
pzmu.mp4,30,4.653588
pzmu.mp4,32,4.8
pzmu.mp4,34,5.1330595
pzmu.mp4,36,5.226322
pzmu.mp4,38,5.3933
pzmu.mp4,40,5.2101116
pzmu.mp4,42,5.0596614
pzmu.mp4,44,5.142589
pzmu.mp4,46,5.167548
pzmu.mp4,48,5.211713
pzmu.mp4,50,5.238593
pzmu.mp4,52,4.816134
pzmu.mp4,54,4.116326
pzmu.mp4,56,3.5863457
pzmu.mp4,58,2.755373
pzoi.avi,14,9.108804
pztn.mp4,0,3.4327114
qaiu.mp4,18,5.05758
qaiu.mp4,20,3.8506372
qaiu.mp4,22,3.5206141
qaiu.mp4,24,3.659637
qaiu.mp4,26,3.4650126
qaiu.mp4,28,3.3683257
qaiu.mp4,30,3.489976
qaiu.mp4,46,2.560087
qaiu.mp4,50,2.273509
qaiu.mp4,52,2.0994568
qaiu.mp4,54,2.0733316
qaiu.mp4,56,2.0373864
qaiu.mp4,58,2.0393963
qamz.avi,0,6.5051856
qamz.avi,2,6.387777
qamz.avi,4,6.2869525
qamz.avi,6,6.2614765
qamz.avi,8,6.2846427
qamz.avi,10,6.282383
qamz.avi,12,6.3594007
qamz.avi,14,6.089679
qaop.mp4,0,10.689901
qasm.mp4,0,3.8983295
qasm.mp4,2,3.9024134
qasm.mp4,4,3.7854729
qasm.mp4,6,3.8811083
qasm.mp4,8,3.9550896
qasm.mp4,10,3.7744052
qasm.mp4,12,3.9576664
qasm.mp4,14,4.538639
qasm.mp4,16,4.840904
qbai.mp4,0,10.071128
qbai.mp4,10,16.853783
qbft.mp4,2,4.9170904
qbft.mp4,30,11.11647
qbft.mp4,48,6.245535
qbft.mp4,50,9.562077
qbft.mp4,52,8.780764
qbft.mp4,54,6.0091276
qbhn.avi,31,4.42817
qbhn.avi,33,4.3249073
qbhn.avi,35,4.2003064
qbhn.avi,37,4.2519946
qbhn.avi,39,4.4201007
qbhn.avi,41,4.6655297
qbhn.avi,43,4.7497787
qbhn.avi,45,4.6812396
qbhn.avi,47,5.016134
qczy.mp4,0,3.109883
qczy.mp4,2,2.9200923
qdac.mp4,0,3.5841603
qdac.mp4,2,4.233901
qdac.mp4,4,4.341848
qdac.mp4,6,4.4952536
qdac.mp4,8,4.9255958
qdcy.mp4,0,1.9414995
qdcy.mp4,2,1.8635402
qdcy.mp4,4,1.808459
qdcy.mp4,6,1.6823877
qdcy.mp4,8,1.7868651
qdcy.mp4,10,1.8881323
qdcy.mp4,12,1.8712981
qdcy.mp4,14,1.5738292
qdcy.mp4,16,1.4476862
qdcy.mp4,18,1.3930001
qdcy.mp4,20,1.8540844
qdcy.mp4,22,1.9933152
qdcy.mp4,24,1.9872077
qdcy.mp4,26,1.8479564
qdcy.mp4,28,2.3083205
qdcy.mp4,30,2.690628
qdcy.mp4,32,2.8169117
qdcy.mp4,34,3.0032005
qdcy.mp4,36,3.4854126
qdcy.mp4,38,4.1777205
qdcy.mp4,40,4.5652046
qdcy.mp4,42,4.9389343
qdcy.mp4,44,5.0489006
qdcy.mp4,46,5.0111856
qdcy.mp4,48,4.9644327
qdcy.mp4,50,5.0616426
qdcy.mp4,52,4.9831543
qdcy.mp4,54,5.0107865
qdcy.mp4,56,5.2852573
qdcy.mp4,58,5.735955
qdgm.mp4,0,11.869289
qdgm.mp4,10,11.602409
qdgm.mp4,20,11.783291
qdgm.mp4,30,12.007658
qdgm.mp4,50,9.433546
qdhm.mp4,0,6.5550227
qdhm.mp4,2,6.3365393
qdij.avi,25,6.904504
qdij.avi,35,6.5001936
qdij.avi,37,7.2316523
qdvv.mp4,0,4.6258516
qedc.mp4,0,1.274627
qedc.mp4,24,2.6627932
qedc.mp4,26,3.4276404
qedc.mp4,28,4.401024
qedc.mp4,30,6.228215
qedc.mp4,32,7.0632696
qedc.mp4,34,7.5509524
qedc.mp4,36,7.6549335
qedc.mp4,38,7.208946
qedc.mp4,40,7.1270366
qedc.mp4,42,7.660556
qedc.mp4,44,8.355102
qedc.mp4,46,9.261608
qedc.mp4,48,10.044422
qedc.mp4,50,10.77536
qefl.avi,0,3.8458104
qefl.avi,2,4.429254
qefl.avi,4,4.780011
qefl.avi,6,4.985872
qefl.avi,8,4.796528
qefl.avi,10,4.912435
qefl.avi,12,4.9949303
qefl.avi,14,5.060839
qefl.avi,16,4.877126
qefl.avi,18,4.764079
qefl.avi,20,4.6069903
qefl.avi,22,4.5932045
qefl.avi,24,4.652236
qefl.avi,26,4.727522
qefl.avi,28,4.5535836
qefl.avi,30,4.7094803
qefl.avi,32,4.6109014
qefl.avi,34,4.634037
qefl.avi,36,4.860381
qefl.avi,38,5.0606966
qefl.avi,40,5.323476
qefl.avi,42,5.339794
qefl.avi,44,5.567655
qefl.avi,46,5.7325945
qefl.avi,48,6.9372497
qefl.avi,50,6.042245
qefl.avi,52,6.8852377
qefl.avi,54,5.5539913
qefl.avi,56,5.691963
qefl.avi,58,5.682226
qfjy.avi,0,6.9993973
qfjy.avi,2,6.9352894
qfjy.avi,4,6.941224
qfjy.avi,6,7.254071
qfjy.avi,8,7.7948017
qfjy.avi,10,7.8182898
qfjy.avi,12,8.178704
qfjy.avi,14,8.603847
qggv.mp4,0,8.476074
qggv.mp4,2,9.227795
qggv.mp4,4,10.098272
qggv.mp4,6,10.404402
qggv.mp4,8,10.420029
qggv.mp4,10,10.101223
qggv.mp4,12,10.052889
qggv.mp4,14,10.087523
qggv.mp4,16,9.898033
qggv.mp4,18,10.211148
qggv.mp4,20,10.16501
qggv.mp4,22,10.2864
qggv.mp4,24,10.130531
qggv.mp4,26,10.124216
qggv.mp4,28,10.071386
qggv.mp4,30,10.275554
qggv.mp4,32,10.909147
qggv.mp4,34,10.835289
qggv.mp4,36,10.715401
qggv.mp4,38,10.741671
qggv.mp4,40,10.923275
qggv.mp4,42,10.832865
qggv.mp4,44,10.818497
qggv.mp4,46,10.831104
qggv.mp4,48,10.394955
qggv.mp4,50,10.359661
qgwp.avi,1,3.734348
qgwp.avi,3,4.378334
qgwp.avi,5,5.214072
qhkf.mp4,0,9.281475
qhvp.mp4,0,2.306684
qhvp.mp4,2,2.4208584
qhvp.mp4,4,2.2497454
qhwo.mp4,0,7.273097
qiic.mp4,0,10.283569
qiic.mp4,2,10.617355
qiic.mp4,4,10.379078
qiic.mp4,6,10.162411
qiic.mp4,8,10.265818
qiic.mp4,10,10.350542
qiic.mp4,12,10.423113
qiic.mp4,14,10.382139
qiic.mp4,16,10.4205475
qiic.mp4,18,10.395033
qiic.mp4,20,10.2794075
qiic.mp4,22,10.107158
qiic.mp4,24,10.060823
qiic.mp4,26,10.052643
qiic.mp4,28,9.692577
qiic.mp4,30,10.091107
qiic.mp4,32,10.557831
qiic.mp4,34,9.893833
qiic.mp4,36,8.26816
qiic.mp4,38,7.4699183
qiic.mp4,40,7.02124
qiic.mp4,42,6.1892943
qiic.mp4,44,5.5881433
qiic.mp4,46,5.459022
qiic.mp4,48,5.4560337
qiic.mp4,50,4.829911
qino.avi,1,4.5577326
qino.avi,3,4.8716884
qino.avi,5,5.50353
qino.avi,7,5.687525
qino.avi,9,5.860225
qino.avi,11,6.1042795
qino.avi,13,5.602973
qino.avi,15,4.532829
qiqk.avi,1,5.1693764
qiqk.avi,3,5.852191
qiqk.avi,5,5.6509857
qiqk.avi,7,5.600061
qjir.avi,2,8.3696995
qjir.avi,4,8.407574
qjiw.avi,0,7.4274273
qjiw.avi,2,8.265469
qjiw.avi,4,8.30042
qjiw.avi,6,8.413481
